ID,Name,OVR,Position,Functional Position,Probability: Attacking Midfielder,Probability: Center Back,Probability: Central Midfielder,Probability: Defensive Midfielder,Probability: Full Back,Probability: Striker,Probability: Wide Midfielder,Probability: Winger,Predicted Role 1,Role 1 Probability,Predicted Role 2,Role 2 Probability,Predicted Role 3,Role 3 Probability
71407,Nicksoen Gomis,62,Center Back,Center Back,0.0,0.9307595238095238,0.001,0.0392047619047619,0.029035714285714286,0.0,0.0,0.0,Center Back,0.9307595238095238,Defensive Midfielder,0.0392047619047619,Full Back,0.029035714285714286
76788,Leonel Dante Álvarez,62,Left Back,Full Back,0.0005,0.09754999999999998,0.004,0.06303809523809524,0.8318785714285712,0.0,0.003033333333333333,0.0,Full Back,0.8318785714285712,Center Back,0.09754999999999998,Defensive Midfielder,0.06303809523809524
79030,Devon Koswal,62,Center Back,Center Back,0.0,0.9857,0.0,0.011466666666666665,0.002833333333333333,0.0,0.0,0.0,Center Back,0.9857,Defensive Midfielder,0.011466666666666665,Full Back,0.002833333333333333
256507,Kristian Lien,62,Striker,Striker,0.006166666666666666,0.001,0.0,0.0012,0.003999999999999999,0.9666333333333333,0.0085,0.012499999999999999,Striker,0.9666333333333333,Winger,0.012499999999999999,Wide Midfielder,0.0085
257291,Zeno Ibsen Rossi,62,Center Back,Center Back,0.0,0.9993333333333334,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,Center Back,0.9993333333333334,Full Back,0.0006666666666666666,Winger,0.0
266717,Lukas MacNaughton,62,Center Back,Center Back,0.0,0.9973333333333333,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,Center Back,0.9973333333333333,Defensive Midfielder,0.0026666666666666666,Winger,0.0
269836,Emrecan Uzunhan,62,Center Back,Center Back,0.0,0.9726,0.0,0.010333333333333332,0.017066666666666667,0.0,0.0,0.0,Center Back,0.9726,Full Back,0.017066666666666667,Defensive Midfielder,0.010333333333333332
273027,Conor Keeley,62,Center Back,Center Back,0.001,0.9223761904761903,0.005333333333333333,0.030323809523809524,0.03266666666666667,0.0044666666666666665,0.003833333333333333,0.0,Center Back,0.9223761904761903,Full Back,0.03266666666666667,Defensive Midfielder,0.030323809523809524
275257,Juan Manuel Romero,62,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,Striker,0.999,Winger,0.001,Wide Midfielder,0.0
278777,Josue Kongolo,62,Center Back,Center Back,0.0,0.9712095238095241,0.0,0.017723809523809524,0.011066666666666666,0.0,0.0,0.0,Center Back,0.9712095238095241,Defensive Midfielder,0.017723809523809524,Full Back,0.011066666666666666
72107,Koke,62,Right Back,Full Back,0.0,0.09734999999999999,0.0101,0.045366666666666666,0.8376833333333333,0.0,0.0060999999999999995,0.0034,Full Back,0.8376833333333333,Center Back,0.09734999999999999,Defensive Midfielder,0.045366666666666666
77010,Gabriel Obredor,62,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0005,Striker,0.9995,Winger,0.0005,Wide Midfielder,0.0
268651,Yiğit Karademir,62,Center Back,Center Back,0.0,0.9551857142857143,0.0,0.007166666666666666,0.03764761904761905,0.0,0.0,0.0,Center Back,0.9551857142857143,Full Back,0.03764761904761905,Defensive Midfielder,0.007166666666666666
268729,Fernand Goure,62,Striker,Striker,0.0029999999999999996,0.002,0.0,0.0,0.0,0.9839095238095239,0.0064,0.004690476190476191,Striker,0.9839095238095239,Wide Midfielder,0.0064,Winger,0.004690476190476191
271106,Devin Padelford,62,Center Back,Center Back,0.0,0.8092761904761904,0.006299999999999999,0.0847333333333333,0.0991904761904762,0.0005,0.0,0.0,Center Back,0.8092761904761904,Full Back,0.0991904761904762,Defensive Midfielder,0.0847333333333333
271471,Fabricio Oviedo,62,Striker,Striker,0.005133333333333333,0.0,0.002,0.0,0.0,0.9728999999999999,0.013133333333333334,0.006833333333333334,Striker,0.9728999999999999,Wide Midfielder,0.013133333333333334,Winger,0.006833333333333334
274912,Donald Nduka,62,Center Back,Center Back,0.0,0.9810333333333333,0.0006666666666666666,0.0026666666666666666,0.015633333333333332,0.0,0.0,0.0,Center Back,0.9810333333333333,Full Back,0.015633333333333332,Defensive Midfielder,0.0026666666666666666
279514,Roméo Beney,62,Right Winger,Winger,0.009261904761904763,0.0,0.0047,0.0006666666666666666,0.0013333333333333333,0.5127261904761907,0.057599999999999985,0.41371190476190445,Striker,0.5127261904761907,Winger,0.41371190476190445,Wide Midfielder,0.057599999999999985
70273,Abdoul Kader Ouattara,62,Striker,Striker,0.001,0.0,0.0,0.0,0.0,0.9671023809523809,0.005,0.02689761904761905,Striker,0.9671023809523809,Winger,0.02689761904761905,Wide Midfielder,0.005
70918,Tony Miettinen,62,Center Back,Center Back,0.0,0.9826809523809523,0.0005,0.016419047619047618,0.0004,0.0,0.0,0.0,Center Back,0.9826809523809523,Defensive Midfielder,0.016419047619047618,Central Midfielder,0.0005
74874,Aleksandar Kahvić,62,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.9992000000000001,0.0,0.0008,Striker,0.9992000000000001,Winger,0.0008,Wide Midfielder,0.0
212683,Jamille Matt,62,Striker,Striker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Striker,1.0,Winger,0.0,Wide Midfielder,0.0
274897,Heiber Linares,62,Center Back,Center Back,0.0,0.8230666666666667,0.002333333333333333,0.06745714285714285,0.10714285714285714,0.0,0.0,0.0,Center Back,0.8230666666666667,Full Back,0.10714285714285714,Defensive Midfielder,0.06745714285714285
72973,Facundo Kruger,62,Striker,Striker,0.003833333333333333,0.0,0.0,0.0,0.0,0.9935,0.0,0.0026666666666666666,Striker,0.9935,Attacking Midfielder,0.003833333333333333,Winger,0.0026666666666666666
73600,Karem Zoabi,62,Striker,Striker,0.0,0.0,0.0,0.0,0.0,0.9951,0.0034,0.0015,Striker,0.9951,Wide Midfielder,0.0034,Winger,0.0015
74077,Yannis Nahounou,62,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
74559,Matia Barzić,62,Center Back,Center Back,0.0,0.9840666666666668,0.0,0.0094,0.005533333333333332,0.001,0.0,0.0,Center Back,0.9840666666666668,Defensive Midfielder,0.0094,Full Back,0.005533333333333332
76658,Bernardo Morgado,62,Center Back,Center Back,0.0,0.9828333333333333,0.0,0.003833333333333333,0.013333333333333334,0.0,0.0,0.0,Center Back,0.9828333333333333,Full Back,0.013333333333333334,Defensive Midfielder,0.003833333333333333
205159,Charlie Raglan,62,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
237316,Brandon Cooper,62,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
254588,Billy Koumetio,62,Center Back,Center Back,0.0,0.998,0.0,0.001,0.001,0.0,0.0,0.0,Center Back,0.998,Full Back,0.001,Defensive Midfielder,0.001
260818,Priestley Farquharson,62,Center Back,Center Back,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0,0.0,Center Back,0.9996,Defensive Midfielder,0.0004,Winger,0.0
268065,Friday Etim,62,Striker,Striker,0.0014666666666666667,0.0006666666666666666,0.0,0.0,0.0,0.9887333333333335,0.002,0.007133333333333333,Striker,0.9887333333333335,Winger,0.007133333333333333,Wide Midfielder,0.002
277636,Rares Burnete,62,Striker,Striker,0.0013333333333333333,0.0,0.0,0.0,0.0005,0.9913333333333334,0.003333333333333333,0.0035,Striker,0.9913333333333334,Winger,0.0035,Wide Midfielder,0.003333333333333333
278832,King Samuel Manu,62,Center Back,Center Back,0.0,0.9985,0.0,0.0015,0.0,0.0,0.0,0.0,Center Back,0.9985,Defensive Midfielder,0.0015,Winger,0.0
74608,Iker Martínez,62,Right Back,Full Back,0.002,0.13343333333333332,0.009533333333333333,0.07566666666666666,0.7783666666666664,0.0,0.001,0.0,Full Back,0.7783666666666664,Center Back,0.13343333333333332,Defensive Midfielder,0.07566666666666666
200633,Rod McDonald,62,Center Back,Center Back,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.0,Center Back,0.999,Defensive Midfielder,0.001,Winger,0.0
271235,Owen Bevan,62,Center Back,Center Back,0.0,0.9973333333333334,0.0,0.0016666666666666668,0.001,0.0,0.0,0.0,Center Back,0.9973333333333334,Defensive Midfielder,0.0016666666666666668,Full Back,0.001
70626,Freiver Ruíz,62,Right Winger,Winger,0.019119047619047615,0.0,0.002333333333333333,0.0,0.009833333333333335,0.041457142857142866,0.2093,0.7179571428571427,Winger,0.7179571428571427,Wide Midfielder,0.2093,Striker,0.041457142857142866
240446,Curtis Tilt,62,Center Back,Center Back,0.0,0.999,0.0,0.0,0.001,0.0,0.0,0.0,Center Back,0.999,Full Back,0.001,Winger,0.0
268749,Brian Aguilar,62,Center Back,Center Back,0.0,0.8704380952380951,0.0013333333333333333,0.01180952380952381,0.1164190476190476,0.0,0.0,0.0,Center Back,0.8704380952380951,Full Back,0.1164190476190476,Defensive Midfielder,0.01180952380952381
275180,Thiago Servín,62,Center Back,Center Back,0.0,0.9938333333333333,0.0,0.001,0.005166666666666667,0.0,0.0,0.0,Center Back,0.9938333333333333,Full Back,0.005166666666666667,Defensive Midfielder,0.001
278701,Martin Gjone,62,Center Back,Center Back,0.0,0.9843666666666668,0.0,0.0078,0.007833333333333333,0.0,0.0,0.0,Center Back,0.9843666666666668,Full Back,0.007833333333333333,Defensive Midfielder,0.0078
71046,Johan Rapp,62,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
79642,Nicolas Parravicini,62,Striker,Striker,0.0016666666666666666,0.0,0.0,0.0,0.0,0.9896666666666666,0.007666666666666667,0.001,Striker,0.9896666666666666,Wide Midfielder,0.007666666666666667,Attacking Midfielder,0.0016666666666666666
221906,Coll Donaldson,62,Center Back,Center Back,0.0,0.9958666666666667,0.0,0.0008,0.003333333333333333,0.0,0.0,0.0,Center Back,0.9958666666666667,Full Back,0.003333333333333333,Defensive Midfielder,0.0008
258089,Leandro Quiroz,62,Center Back,Center Back,0.0,0.9862,0.0,0.005166666666666666,0.008633333333333333,0.0,0.0,0.0,Center Back,0.9862,Full Back,0.008633333333333333,Defensive Midfielder,0.005166666666666666
70015,Nicolas Wasbauer,62,Center Back,Center Back,0.0,0.998,0.0,0.0,0.002,0.0,0.0,0.0,Center Back,0.998,Full Back,0.002,Winger,0.0
70103,Anes Cardaklija,62,Center Back,Center Back,0.0,0.9719666666666666,0.0,0.007666666666666666,0.020366666666666665,0.0,0.0,0.0,Center Back,0.9719666666666666,Full Back,0.020366666666666665,Defensive Midfielder,0.007666666666666666
79640,Clément Jolibois,62,Center Back,Center Back,0.0,0.9902000000000002,0.0,0.0054666666666666665,0.004333333333333333,0.0,0.0,0.0,Center Back,0.9902000000000002,Defensive Midfielder,0.0054666666666666665,Full Back,0.004333333333333333
206170,Jordan Turnbull,62,Center Back,Center Back,0.0,0.9929999999999999,0.0,0.0026666666666666666,0.004333333333333333,0.0,0.0,0.0,Center Back,0.9929999999999999,Full Back,0.004333333333333333,Defensive Midfielder,0.0026666666666666666
222157,Danny Collinge,62,Center Back,Center Back,0.0,0.9968333333333333,0.0,0.0026666666666666666,0.0005,0.0,0.0,0.0,Center Back,0.9968333333333333,Defensive Midfielder,0.0026666666666666666,Full Back,0.0005
270382,Oskar Wójcik,62,Center Back,Center Back,0.0,0.9807666666666667,0.0006666666666666666,0.008733333333333334,0.009833333333333333,0.0,0.0,0.0,Center Back,0.9807666666666667,Full Back,0.009833333333333333,Defensive Midfielder,0.008733333333333334
76513,Julián Bonilla,62,Center Back,Center Back,0.0,0.9993333333333334,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,Center Back,0.9993333333333334,Full Back,0.0006666666666666666,Winger,0.0
219175,Juan Cruz Randazzo,62,Center Back,Center Back,0.0,0.9934,0.0,0.002333333333333333,0.004266666666666667,0.0,0.0,0.0,Center Back,0.9934,Full Back,0.004266666666666667,Defensive Midfielder,0.002333333333333333
265601,Jeppe Kudsk,62,Center Back,Center Back,0.0,0.9786333333333332,0.0,0.007533333333333332,0.013833333333333335,0.0,0.0,0.0,Center Back,0.9786333333333332,Full Back,0.013833333333333335,Defensive Midfielder,0.007533333333333332
231987,Taylor Washington,62,Left Back,Full Back,0.0,0.258345238095238,0.0005,0.026933333333333337,0.7122214285714284,0.0,0.0006666666666666666,0.0013333333333333333,Full Back,0.7122214285714284,Center Back,0.258345238095238,Defensive Midfielder,0.026933333333333337
232675,Muteb Al Mufarrij,62,Center Back,Center Back,0.0,0.9925,0.0,0.0006666666666666666,0.006833333333333333,0.0,0.0,0.0,Center Back,0.9925,Full Back,0.006833333333333333,Defensive Midfielder,0.0006666666666666666
271876,Matt Baker,62,Center Back,Center Back,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.0,Center Back,0.999,Defensive Midfielder,0.001,Winger,0.0
274199,Mikkel Fischer,62,Center Back,Center Back,0.0,0.9724333333333333,0.0,0.009,0.018566666666666662,0.0,0.0,0.0,Center Back,0.9724333333333333,Full Back,0.018566666666666662,Defensive Midfielder,0.009
275211,Dario Ndubuisi Gebuhr,62,Center Back,Center Back,0.0,0.9926,0.0,0.0025666666666666667,0.004833333333333333,0.0,0.0,0.0,Center Back,0.9926,Full Back,0.004833333333333333,Defensive Midfielder,0.0025666666666666667
279797,Lovro Golič,62,Center Back,Center Back,0.0,0.8628999999999999,0.0064,0.06363333333333332,0.06706666666666666,0.0,0.0,0.0,Center Back,0.8628999999999999,Full Back,0.06706666666666666,Defensive Midfielder,0.06363333333333332
264277,Mehdi Boukamir,62,Center Back,Center Back,0.0,0.9780333333333334,0.0,0.0036666666666666666,0.018299999999999997,0.0,0.0,0.0,Center Back,0.9780333333333334,Full Back,0.018299999999999997,Defensive Midfielder,0.0036666666666666666
268429,David Kubatta,62,Center Back,Center Back,0.0,0.9834333333333333,0.0,0.0051333333333333335,0.011433333333333334,0.0,0.0,0.0,Center Back,0.9834333333333333,Full Back,0.011433333333333334,Defensive Midfielder,0.0051333333333333335
71655,Juan Giménez,62,Center Back,Center Back,0.0,0.9432333333333334,0.003833333333333333,0.0358,0.017133333333333334,0.0,0.0,0.0,Center Back,0.9432333333333334,Defensive Midfielder,0.0358,Full Back,0.017133333333333334
79059,George Caramalău,62,Center Back,Center Back,0.0,0.9965,0.0,0.002,0.0015,0.0,0.0,0.0,Center Back,0.9965,Defensive Midfielder,0.002,Full Back,0.0015
223069,Omar Sowunmi,62,Center Back,Center Back,0.0,0.9505999999999999,0.003666666666666666,0.02206666666666667,0.021333333333333333,0.002333333333333333,0.0,0.0,Center Back,0.9505999999999999,Defensive Midfielder,0.02206666666666667,Full Back,0.021333333333333333
243344,Dominik Lanius,62,Center Back,Center Back,0.0,0.995,0.0,0.004,0.001,0.0,0.0,0.0,Center Back,0.995,Defensive Midfielder,0.004,Full Back,0.001
76860,Filip Schyberg,62,Center Back,Center Back,0.0,0.9983333333333334,0.0,0.001,0.0006666666666666666,0.0,0.0,0.0,Center Back,0.9983333333333334,Defensive Midfielder,0.001,Full Back,0.0006666666666666666
265728,Nazareno Funez,62,Striker,Striker,0.0,0.0016,0.0,0.0,0.0,0.9904999999999999,0.0008,0.0070999999999999995,Striker,0.9904999999999999,Winger,0.0070999999999999995,Center Back,0.0016
239596,Julien Célestine,62,Center Back,Center Back,0.0,0.9943333333333334,0.0,0.002,0.003666666666666666,0.0,0.0,0.0,Center Back,0.9943333333333334,Full Back,0.003666666666666666,Defensive Midfielder,0.002
198892,Nemanja Mijušković,62,Center Back,Center Back,0.0,0.9655000000000001,0.0,0.021833333333333337,0.012666666666666666,0.0,0.0,0.0,Center Back,0.9655000000000001,Defensive Midfielder,0.021833333333333337,Full Back,0.012666666666666666
279843,Aurélien Pelon,62,Center Back,Center Back,0.0,0.9993333333333334,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,Center Back,0.9993333333333334,Full Back,0.0006666666666666666,Winger,0.0
253518,Li Yang,62,Center Back,Center Back,0.0,0.9831333333333331,0.0,0.0017333333333333335,0.013533333333333335,0.0016,0.0,0.0,Center Back,0.9831333333333331,Full Back,0.013533333333333335,Defensive Midfielder,0.0017333333333333335
273538,Nicolás Goitea,62,Center Back,Center Back,0.0,0.9968333333333333,0.0,0.001,0.0021666666666666666,0.0,0.0,0.0,Center Back,0.9968333333333333,Full Back,0.0021666666666666666,Defensive Midfielder,0.001
230306,Míchel Zabaco,62,Center Back,Center Back,0.0,0.8926999999999998,0.004333333333333333,0.0494,0.053566666666666665,0.0,0.0,0.0,Center Back,0.8926999999999998,Full Back,0.053566666666666665,Defensive Midfielder,0.0494
271028,Doug Tharme,62,Center Back,Center Back,0.0,0.999,0.0,0.001,0.0,0.0,0.0,0.0,Center Back,0.999,Defensive Midfielder,0.001,Winger,0.0
245059,Maximiliano Zelaya,62,Center Back,Center Back,0.0,0.998,0.0,0.0006666666666666666,0.0013333333333333333,0.0,0.0,0.0,Center Back,0.998,Full Back,0.0013333333333333333,Defensive Midfielder,0.0006666666666666666
271147,Billy van Duijl,62,Center Back,Center Back,0.0,0.9825999999999999,0.0,0.011233333333333335,0.006166666666666667,0.0,0.0,0.0,Center Back,0.9825999999999999,Defensive Midfielder,0.011233333333333335,Full Back,0.006166666666666667
228108,Killian Brouder,62,Center Back,Center Back,0.0,0.9976666666666667,0.0,0.001,0.0013333333333333333,0.0,0.0,0.0,Center Back,0.9976666666666667,Full Back,0.0013333333333333333,Defensive Midfielder,0.001
209256,Tom Anderson,62,Center Back,Center Back,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0,0.0,Center Back,0.9996,Defensive Midfielder,0.0004,Winger,0.0
266437,Dimitrios Keramitsis,62,Center Back,Center Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back,1.0,Winger,0.0,Wide Midfielder,0.0
200655,Sinan Osmanoğlu,62,Center Back,Center Back,0.0,0.9855000000000002,0.0,0.0107,0.0038,0.0,0.0,0.0,Center Back,0.9855000000000002,Defensive Midfielder,0.0107,Full Back,0.0038
242734,Wyatt Omsberg,62,Center Back,Center Back,0.0,0.9954166666666667,0.0,0.0,0.004583333333333333,0.0,0.0,0.0,Center Back,0.9954166666666667,Full Back,0.004583333333333333,Winger,0.0
271013,Patrick Nuamah,61,Central Midfielder,Central Midfielder,0.022366666666666663,0.012157142857142856,0.6523904761904759,0.06250000000000001,0.15228571428571427,0.0028,0.08916666666666666,0.006333333333333333,Central Midfielder,0.6523904761904759,Full Back,0.15228571428571427,Wide Midfielder,0.08916666666666666
193177,Adama Traoré,61,Left Back,Full Back,0.009,0.0344,0.03963333333333333,0.047423809523809514,0.828542857142857,0.0026666666666666666,0.03683333333333333,0.0015,Full Back,0.828542857142857,Defensive Midfielder,0.047423809523809514,Central Midfielder,0.03963333333333333
214923,Mohammed Qasem,61,Left Back,Full Back,0.007933333333333334,0.008366666666666666,0.02301904761904762,0.0185,0.8620976190476192,0.003,0.06842619047619047,0.008657142857142858,Full Back,0.8620976190476192,Wide Midfielder,0.06842619047619047,Central Midfielder,0.02301904761904762
234497,Harry Clifton,61,Central Midfielder,Central Midfielder,0.03436666666666667,0.016152380952380953,0.6258015873015871,0.05691666666666666,0.13995238095238097,0.012233333333333332,0.08231984126984127,0.03225714285714285,Central Midfielder,0.6258015873015871,Full Back,0.13995238095238097,Wide Midfielder,0.08231984126984127
220635,Tom Conlon,61,Central Midfielder,Central Midfielder,0.04213095238095238,0.010966666666666666,0.6606166666666667,0.051699999999999996,0.13023333333333337,0.002,0.0863190476190476,0.016033333333333333,Central Midfielder,0.6606166666666667,Full Back,0.13023333333333337,Wide Midfielder,0.0863190476190476
225922,Mark Shelton,61,Central Midfielder,Central Midfielder,0.02973333333333333,0.0128,0.7108968253968256,0.14131904761904765,0.057538095238095235,0.007690476190476189,0.03718888888888889,0.002833333333333333,Central Midfielder,0.7108968253968256,Defensive Midfielder,0.14131904761904765,Full Back,0.057538095238095235
256164,Tyreece Simpson,61,Striker,Striker,0.04047619047619049,0.005,0.005866666666666666,0.002333333333333333,0.011814285714285715,0.7473571428571426,0.13815238095238092,0.049000000000000016,Striker,0.7473571428571426,Wide Midfielder,0.13815238095238092,Winger,0.049000000000000016
222937,Ben Close,61,Central Midfielder,Central Midfielder,0.02823333333333333,0.003633333333333333,0.8178380952380955,0.07253333333333337,0.047228571428571425,0.0023,0.020933333333333335,0.0073,Central Midfielder,0.8178380952380955,Defensive Midfielder,0.07253333333333337,Full Back,0.047228571428571425
252278,Kim Ju Kong,61,Central Midfielder,Central Midfielder,0.08768333333333332,0.0045,0.5327119047619047,0.0077666666666666665,0.04426666666666666,0.055788095238095234,0.19431666666666667,0.07296666666666665,Central Midfielder,0.5327119047619047,Wide Midfielder,0.19431666666666667,Attacking Midfielder,0.08768333333333332
259120,Jay Mingi,61,Center Back,Center Back,0.0364,0.36426746031746055,0.20678333333333332,0.22532539682539682,0.10662857142857145,0.0006666666666666666,0.05992857142857143,0.0,Center Back,0.36426746031746055,Defensive Midfielder,0.22532539682539682,Central Midfielder,0.20678333333333332
259194,Jesse Tugbenyo,61,Central Midfielder,Central Midfielder,0.020176190476190473,0.04415476190476191,0.3992341269841271,0.043899999999999995,0.3132952380952381,0.02676666666666666,0.13094920634920634,0.02152380952380952,Central Midfielder,0.3992341269841271,Full Back,0.3132952380952381,Wide Midfielder,0.13094920634920634
222798,Jeong Woo Jae,61,Left Back,Full Back,0.028476190476190474,0.013800000000000002,0.0836857142857143,0.04253333333333333,0.6683341269841271,0.009623809523809524,0.11139444444444448,0.04215238095238095,Full Back,0.6683341269841271,Wide Midfielder,0.11139444444444448,Central Midfielder,0.0836857142857143
243175,Lee Hyun Sik,61,Right Midfielder,Wide Midfielder,0.0181,0.021299999999999996,0.19372380952380944,0.15531904761904766,0.19456666666666667,0.0,0.4121571428571429,0.004833333333333333,Wide Midfielder,0.4121571428571429,Full Back,0.19456666666666667,Central Midfielder,0.19372380952380944
246920,Dennis Collander,61,Central Midfielder,Central Midfielder,0.025690476190476194,0.006833333333333333,0.6141619047619049,0.07849523809523809,0.169952380952381,0.0,0.08396666666666669,0.020900000000000002,Central Midfielder,0.6141619047619049,Full Back,0.169952380952381,Wide Midfielder,0.08396666666666669
74496,Coli Saco,61,Central Midfielder,Central Midfielder,0.011676190476190475,0.16035952380952387,0.5156380952380952,0.23901428571428573,0.050242857142857145,0.004200000000000001,0.018619047619047622,0.00025,Central Midfielder,0.5156380952380952,Defensive Midfielder,0.23901428571428573,Center Back,0.16035952380952387
79757,Joel Romero,61,Central Midfielder,Central Midfielder,0.0158,0.04493333333333334,0.4662190476190475,0.11808095238095241,0.28584761904761913,0.0,0.05998571428571427,0.009133333333333334,Central Midfielder,0.4662190476190475,Full Back,0.28584761904761913,Defensive Midfielder,0.11808095238095241
260046,Emmanuel Gyabuaa,61,Central Midfielder,Central Midfielder,0.0167,0.05108095238095238,0.5556071428571427,0.13850000000000007,0.17425476190476186,0.0,0.06112380952380951,0.002733333333333333,Central Midfielder,0.5556071428571427,Full Back,0.17425476190476186,Defensive Midfielder,0.13850000000000007
208852,Kieron Morris,61,Left Midfielder,Wide Midfielder,0.059409523809523794,0.005833333333333333,0.10512857142857145,0.02218095238095238,0.13122380952380958,0.01916666666666667,0.6124857142857143,0.044571428571428574,Wide Midfielder,0.6124857142857143,Full Back,0.13122380952380958,Central Midfielder,0.10512857142857145
223969,James Jones,61,Central Midfielder,Central Midfielder,0.03663809523809524,0.004333333333333333,0.8264333333333334,0.04430714285714286,0.0252,0.0005714285714285714,0.04556666666666665,0.01695,Central Midfielder,0.8264333333333334,Wide Midfielder,0.04556666666666665,Defensive Midfielder,0.04430714285714286
240323,Jack Earing,61,Central Midfielder,Central Midfielder,0.03653333333333333,0.0013333333333333333,0.8821,0.03533333333333332,0.005966666666666667,0.0,0.032900000000000006,0.005833333333333333,Central Midfielder,0.8821,Attacking Midfielder,0.03653333333333333,Defensive Midfielder,0.03533333333333332
240373,Tyrese Shade,61,Left Midfielder,Wide Midfielder,0.020766666666666666,0.0,0.0026666666666666666,0.0,0.01507142857142857,0.17221904761904755,0.7097761904761906,0.07949999999999999,Wide Midfielder,0.7097761904761906,Striker,0.17221904761904755,Winger,0.07949999999999999
253106,Tivonge Rushesha,61,Defensive Midfielder,Defensive Midfielder,0.021433333333333332,0.01789047619047619,0.08117142857142855,0.4812357142857142,0.31025238095238084,0.0013333333333333333,0.06944999999999998,0.017233333333333333,Defensive Midfielder,0.4812357142857142,Full Back,0.31025238095238084,Central Midfielder,0.08117142857142855
257775,Tunmise Sobowale,61,Right Back,Full Back,0.0,0.1068952380952381,0.011242857142857141,0.016800000000000002,0.8380761904761906,0.0026857142857142856,0.020766666666666666,0.003533333333333333,Full Back,0.8380761904761906,Center Back,0.1068952380952381,Wide Midfielder,0.020766666666666666
260927,Kegs Chauke,61,Central Midfielder,Central Midfielder,0.037757142857142864,0.007833333333333335,0.7563571428571425,0.053433333333333326,0.08164761904761902,0.001,0.04985238095238094,0.01211904761904762,Central Midfielder,0.7563571428571425,Full Back,0.08164761904761902,Defensive Midfielder,0.053433333333333326
266615,Deandre Kerr,61,Striker,Striker,0.027466666666666664,0.004833333333333333,0.0112,0.0039,0.013933333333333334,0.8293444444444442,0.08392222222222223,0.025400000000000006,Striker,0.8293444444444442,Wide Midfielder,0.08392222222222223,Attacking Midfielder,0.027466666666666664
270368,Emmanuel Yeboah,61,Striker,Striker,0.004733333333333333,0.0006666666666666666,0.0014,0.0,0.003966666666666667,0.8322666666666666,0.12156666666666664,0.035399999999999994,Striker,0.8322666666666666,Wide Midfielder,0.12156666666666664,Winger,0.035399999999999994
75112,Corban Piper,61,Right Back,Full Back,0.0008,0.2144428571428572,0.006533333333333333,0.04720476190476191,0.694479365079365,0.021628571428571428,0.012911111111111111,0.002,Full Back,0.694479365079365,Center Back,0.2144428571428572,Defensive Midfielder,0.04720476190476191
231615,Kellan Gordon,61,Right Back,Full Back,0.0006666666666666666,0.002,0.006833333333333333,0.0,0.9625666666666665,0.0,0.024266666666666666,0.003666666666666666,Full Back,0.9625666666666665,Wide Midfielder,0.024266666666666666,Central Midfielder,0.006833333333333333
254422,Kevin Peralta,61,Center Back,Center Back,0.0148,0.48960396825396835,0.08080952380952383,0.12295000000000002,0.24274603174603168,0.006,0.04042380952380952,0.0026666666666666666,Center Back,0.48960396825396835,Full Back,0.24274603174603168,Defensive Midfielder,0.12295000000000002
206584,Jon-Helge Tveita,61,Left Midfielder,Wide Midfielder,0.01341904761904762,0.08094285714285716,0.0750142857142857,0.13206666666666667,0.27285476190476193,0.0025,0.421202380952381,0.002,Wide Midfielder,0.421202380952381,Full Back,0.27285476190476193,Defensive Midfielder,0.13206666666666667
225998,Aaron McEneff,61,Central Midfielder,Central Midfielder,0.051766666666666676,0.008152380952380953,0.7214571428571427,0.09611428571428571,0.051860317460317475,0.005404761904761904,0.0518111111111111,0.013433333333333332,Central Midfielder,0.7214571428571427,Defensive Midfielder,0.09611428571428571,Full Back,0.051860317460317475
227682,George Lapslie,61,Attacking Midfielder,Attacking Midfielder,0.44766349206349204,0.011195238095238095,0.3369738095238095,0.08551666666666667,0.033804761904761914,0.011057142857142857,0.0583126984126984,0.015476190476190478,Attacking Midfielder,0.44766349206349204,Central Midfielder,0.3369738095238095,Defensive Midfielder,0.08551666666666667
